Order_ID,Order_Date,Customer_ID,Customer_Age,Customer_Gender,City,State,Product_Category,Product_Sub_Category,Payment_Mode,Sales,Cost,Discount_%,Quantity,Shipping_Days,Delivery_Status,Final_Sales,Profit,Profit_Margin_%,Year,Month,Age_Group
1001,12-06-2024,C001,23,Male,Chennai,Tamil Nadu,Electronics,Laptop,COD,10144,8327,26,3,6,Delivered,7506.56,-820.44,-10.92964021,2024,June,18-25
1002,09-01-2024,C002,20,Male,Delhi,Delhi,Electronics,Smartwatch,COD,40453,24593,11,3,7,Delivered,36003.17,11410.17,31.692126,2024,January,18-25
1003,26-02-2024,C003,34,Female,Hyderabad,Telangana,Electronics,Headphones,UPI,28696,20146,9,1,8,Delivered,26113.36,5967.36,22.85175098,2024,February,26-35
1004,07-04-2024,C004,23,Female,Pune,Maharashtra,Home,Decor,COD,53895,33039,19,3,2,Returned,43654.95,10615.95,24.31786086,2024,April,18-25
1005,21-01-2024,C005,37,Female,Lucknow,Uttar Pradesh,Fashion,Kurti,UPI,13601,11035,6,3,3,Delivered,12784.94,1749.94,13.68751046,2024,January,36-45
1006,29-02-2024,C006,47,Male,Kolkata,West Bengal,Fashion,Jeans,Debit Card,42660,36270,10,2,4,Delivered,38394,2124,5.532114393,2024,February,46-60
1007,28-06-2024,C007,49,Male,Lucknow,Uttar Pradesh,Home,Kitchen,Credit Card,36005,29478,10,2,5,Delivered,32404.5,2926.5,9.031153081,2024,June,46-60
1008,24-06-2024,C008,30,Male,Delhi,Delhi,Electronics,Tablet,COD,27290,18565,11,3,7,Delivered,24288.1,5723.1,23.56339113,2024,June,26-35
1009,11-04-2024,C009,48,Female,Bangalore,Karnataka,Fashion,Saree,COD,17162,14132,22,2,7,Delivered,13386.36,-745.64,-5.570147523,2024,April,46-60
1010,02-04-2024,C010,27,Male,Jaipur,Rajasthan,Fashion,Shirts,COD,50530,31032,8,1,7,Delivered,46487.6,15455.6,33.24671525,2024,April,26-35
1011,01-06-2024,C011,22,Female,Kolkata,West Bengal,Home,Appliances,Debit Card,35676,24096,22,1,7,Delivered,27827.28,3731.28,13.4087126,2024,June,18-25
1012,13-06-2024,C012,30,Male,Chennai,Tamil Nadu,Fashion,Saree,Credit Card,30735,18470,28,3,4,Returned,22129.2,3659.2,16.5356181,2024,June,26-35
1013,09-05-2024,C013,49,Male,Chennai,Tamil Nadu,Home,Kitchen,UPI,11016,7845,10,3,8,Delayed,9914.4,2069.4,20.87267006,2024,May,46-60
1014,02-06-2024,C014,30,Female,Hyderabad,Telangana,Electronics,Tablet,UPI,58587,52470,30,2,3,Delivered,41010.9,-11459.1,-27.94159601,2024,June,26-35
1015,22-01-2024,C015,43,Female,Mumbai,Maharashtra,Home,Kitchen,COD,9414,7511,22,1,4,Delivered,7342.92,-168.08,-2.289007643,2024,January,36-45
1016,24-02-2024,C016,49,Male,Chennai,Tamil Nadu,Fashion,T-Shirt,UPI,43590,31037,21,2,2,Delivered,34436.1,3399.1,9.870746107,2024,February,46-60
1017,27-03-2024,C017,20,Male,Lucknow,Uttar Pradesh,Electronics,Mobile,Debit Card,5652,4591,6,1,2,Delayed,5312.88,721.88,13.58735752,2024,March,18-25
1018,19-01-2024,C018,36,Male,Chennai,Tamil Nadu,Home,Appliances,COD,15040,11457,28,3,6,Delivered,10828.8,-628.2,-5.801196809,2024,January,36-45
1019,14-04-2024,C019,26,Male,Mumbai,Maharashtra,Home,Appliances,UPI,24219,17608,19,3,2,Delivered,19617.39,2009.39,10.24290183,2024,April,26-35
1020,16-01-2024,C020,32,Female,Mumbai,Maharashtra,Electronics,Laptop,Credit Card,13465,10245,9,2,3,Delivered,12253.15,2008.15,16.38884695,2024,January,26-35
1021,20-01-2024,C021,34,Male,Hyderabad,Telangana,Home,Furniture,Credit Card,7112,6243,12,1,5,Delivered,6258.56,15.56,0.248619491,2024,January,26-35
1022,12-04-2024,C022,48,Male,Bangalore,Karnataka,Fashion,Shirts,COD,26586,18066,30,2,4,Delivered,18610.2,544.2,2.924202856,2024,April,46-60
1023,09-02-2024,C023,26,Female,Delhi,Delhi,Electronics,Smartwatch,COD,49217,37535,28,2,2,Delivered,35436.24,-2098.76,-5.92263739,2024,February,26-35
1024,08-05-2024,C024,49,Male,Hyderabad,Telangana,Home,Furniture,COD,56793,37241,24,1,7,Delayed,43162.68,5921.68,13.71944467,2024,May,46-60
1025,31-01-2024,C025,50,Male,Lucknow,Uttar Pradesh,Home,Furniture,Debit Card,41591,25977,26,3,6,Delivered,30777.34,4800.34,15.59699441,2024,January,46-60
1026,22-02-2024,C026,41,Female,Delhi,Delhi,Fashion,Jeans,UPI,9577,7676,14,2,4,Delayed,8236.22,560.22,6.8019067,2024,February,36-45
1027,03-01-2024,C027,34,Male,Mumbai,Maharashtra,Home,Kitchen,Credit Card,34153,23209,16,1,3,Delivered,28688.52,5479.52,19.1000442,2024,January,26-35
1028,22-04-2024,C028,46,Female,Lucknow,Uttar Pradesh,Home,Furniture,Credit Card,44769,37835,14,3,2,Delayed,38501.34,666.34,1.73069301,2024,April,46-60
1029,08-03-2024,C029,23,Male,Jaipur,Rajasthan,Electronics,Tablet,Debit Card,19465,15210,27,2,3,Delivered,14209.45,-1000.55,-7.041440731,2024,March,18-25
1030,09-05-2024,C030,35,Female,Hyderabad,Telangana,Electronics,Headphones,Debit Card,28759,24410,6,1,4,Delivered,27033.46,2623.46,9.704492137,2024,May,26-35
1031,11-02-2024,C031,43,Female,Jaipur,Rajasthan,Home,Appliances,Debit Card,37759,22764,7,3,3,Delivered,35115.87,12351.87,35.17460909,2024,February,36-45
1032,29-05-2024,C032,37,Male,Kolkata,West Bengal,Electronics,Mobile,Credit Card,21202,15040,30,1,4,Delivered,14841.4,-198.6,-1.338148692,2024,May,36-45
1033,19-06-2024,C033,23,Female,Jaipur,Rajasthan,Fashion,Kurti,COD,50117,32393,12,1,8,Delayed,44102.96,11709.96,26.55141514,2024,June,18-25
1034,07-01-2024,C034,25,Female,Kolkata,West Bengal,Home,Kitchen,COD,18485,11973,27,1,5,Delayed,13494.05,1521.05,11.27200507,2024,January,18-25
1035,26-02-2024,C035,26,Female,Pune,Maharashtra,Fashion,Saree,UPI,15609,9476,11,2,4,Delivered,13892.01,4416.01,31.78812857,2024,February,26-35
1036,12-03-2024,C036,31,Female,Jaipur,Rajasthan,Fashion,Shirts,Debit Card,8559,7387,13,1,6,Returned,7446.33,59.33,0.796768341,2024,March,26-35
1037,10-01-2024,C037,23,Female,Pune,Maharashtra,Home,Decor,Credit Card,29599,23142,21,1,5,Delayed,23383.21,241.21,1.031552127,2024,January,18-25
1038,06-03-2024,C038,21,Female,Hyderabad,Telangana,Home,Kitchen,UPI,24869,18139,26,2,6,Delivered,18403.06,264.06,1.434870071,2024,March,18-25
1039,17-03-2024,C039,36,Female,Kolkata,West Bengal,Fashion,Jeans,COD,46692,32156,9,1,5,Delivered,42489.72,10333.72,24.320518,2024,March,36-45
1040,22-06-2024,C040,43,Male,Lucknow,Uttar Pradesh,Home,Decor,Debit Card,27612,21106,5,2,4,Delivered,26231.4,5125.4,19.53917824,2024,June,36-45
1041,29-04-2024,C041,34,Female,Delhi,Delhi,Home,Appliances,Debit Card,53018,46144,30,3,3,Delivered,37112.6,-9031.4,-24.33513146,2024,April,26-35
1042,11-05-2024,C042,41,Female,Mumbai,Maharashtra,Electronics,Headphones,COD,21343,14244,11,1,2,Delivered,18995.27,4751.27,25.01291111,2024,May,36-45
1043,05-06-2024,C043,47,Male,Ahmedabad,Gujarat,Fashion,T-Shirt,Credit Card,38727,25495,27,2,5,Delivered,28270.71,2775.71,9.818324336,2024,June,46-60
1044,16-06-2024,C044,42,Male,Mumbai,Maharashtra,Fashion,Saree,Credit Card,12526,10537,27,3,5,Delivered,9143.98,-1393.02,-15.23428529,2024,June,36-45
1045,01-02-2024,C045,34,Male,Ahmedabad,Gujarat,Home,Decor,COD,50496,43801,24,3,6,Delivered,38376.96,-5424.04,-14.13358432,2024,February,26-35
1046,10-02-2024,C046,43,Female,Ahmedabad,Gujarat,Fashion,Saree,Debit Card,56041,44345,29,3,5,Delivered,39789.11,-4555.89,-11.45009275,2024,February,36-45
1047,22-04-2024,C047,22,Female,Delhi,Delhi,Fashion,Shoes,Credit Card,21952,19052,7,1,3,Delivered,20415.36,1363.36,6.678109032,2024,April,18-25
1048,29-06-2024,C048,26,Male,Kolkata,West Bengal,Fashion,Shoes,UPI,36560,27046,6,1,8,Delivered,34366.4,7320.4,21.30103822,2024,June,26-35
1049,27-05-2024,C049,32,Female,Hyderabad,Telangana,Fashion,Shoes,Credit Card,50379,36121,18,3,7,Delivered,41310.78,5189.78,12.56277417,2024,May,26-35
1050,04-05-2024,C050,27,Female,Kolkata,West Bengal,Fashion,Shirts,COD,26484,18561,26,2,7,Delivered,19598.16,1037.16,5.292129465,2024,May,26-35
1051,02-02-2024,C051,39,Male,Kolkata,West Bengal,Home,Furniture,COD,6501,5154,9,2,3,Delivered,5915.91,761.91,12.87899917,2024,February,36-45
1052,24-03-2024,C052,26,Female,Pune,Maharashtra,Fashion,Jeans,UPI,19235,15880,18,2,8,Delivered,15772.7,-107.3,-0.680289361,2024,March,26-35
1053,18-05-2024,C053,21,Female,Delhi,Delhi,Home,Furniture,UPI,52198,46309,6,1,3,Delivered,49066.12,2757.12,5.61919304,2024,May,18-25
1054,08-06-2024,C054,24,Male,Bangalore,Karnataka,Fashion,T-Shirt,Debit Card,8496,6535,11,2,7,Delivered,7561.44,1026.44,13.57466303,2024,June,18-25
1055,12-02-2024,C055,39,Male,Bangalore,Karnataka,Fashion,Shirts,COD,38924,23654,14,3,7,Delayed,33474.64,9820.64,29.33755225,2024,February,36-45
1056,11-04-2024,C056,50,Male,Mumbai,Maharashtra,Home,Kitchen,UPI,7678,6212,14,3,6,Delayed,6603.08,391.08,5.922690623,2024,April,46-60
1057,29-03-2024,C057,37,Female,Pune,Maharashtra,Electronics,Smartwatch,Debit Card,43437,30508,18,2,2,Delivered,35618.34,5110.34,14.34749626,2024,March,36-45
1058,11-06-2024,C058,48,Female,Bangalore,Karnataka,Fashion,Saree,COD,49090,37137,25,2,6,Delayed,36817.5,-319.5,-0.867793848,2024,June,46-60
1059,29-04-2024,C059,33,Female,Pune,Maharashtra,Electronics,Mobile,COD,19279,16666,12,2,6,Delivered,16965.52,299.52,1.765463128,2024,April,26-35
1060,27-03-2024,C060,20,Female,Pune,Maharashtra,Electronics,Camera,Debit Card,14901,10526,13,2,4,Delayed,12963.87,2437.87,18.80510989,2024,March,18-25
1061,22-05-2024,C061,20,Male,Mumbai,Maharashtra,Electronics,Headphones,COD,27635,20631,29,1,7,Delivered,19620.85,-1010.15,-5.148349842,2024,May,18-25
1062,24-04-2024,C062,45,Male,Mumbai,Maharashtra,Fashion,Saree,Debit Card,27502,22208,14,3,6,Delivered,23651.72,1443.72,6.10408038,2024,April,36-45
1063,18-04-2024,C063,43,Female,Pune,Maharashtra,Home,Appliances,UPI,18754,12977,12,1,7,Delivered,16503.52,3526.52,21.36828992,2024,April,36-45
1064,17-05-2024,C064,50,Male,Delhi,Delhi,Electronics,Headphones,UPI,32732,22354,23,3,6,Delivered,25203.64,2849.64,11.30646208,2024,May,46-60
1065,19-02-2024,C065,29,Male,Pune,Maharashtra,Electronics,Tablet,Debit Card,1927,1565,9,2,2,Returned,1753.57,188.57,10.75349145,2024,February,26-35
1066,27-06-2024,C066,50,Male,Ahmedabad,Gujarat,Electronics,Mobile,UPI,38621,26467,20,2,4,Delivered,30896.8,4429.8,14.33740711,2024,June,46-60
1067,05-03-2024,C067,50,Female,Mumbai,Maharashtra,Electronics,Camera,Debit Card,33227,20674,25,3,2,Delivered,24920.25,4246.25,17.03935554,2024,March,46-60
1068,22-01-2024,C068,27,Male,Jaipur,Rajasthan,Fashion,Kurti,COD,40067,33544,12,3,5,Delivered,35258.96,1714.96,4.863898425,2024,January,26-35
1069,17-03-2024,C069,47,Female,Chennai,Tamil Nadu,Home,Furniture,UPI,40952,36366,8,1,7,Delivered,37675.84,1309.84,3.476604636,2024,March,46-60
1070,10-02-2024,C070,27,Male,Jaipur,Rajasthan,Electronics,Laptop,Credit Card,1175,849,27,3,5,Delivered,857.75,8.75,1.020110755,2024,February,26-35
1071,14-03-2024,C071,42,Female,Ahmedabad,Gujarat,Electronics,Headphones,Credit Card,16297,14295,30,3,6,Delivered,11407.9,-2887.1,-25.30790067,2024,March,36-45
1072,18-04-2024,C072,23,Male,Bangalore,Karnataka,Fashion,Saree,Debit Card,5679,3509,30,2,6,Delivered,3975.3,466.3,11.72993233,2024,April,18-25
1073,22-04-2024,C073,23,Female,Chennai,Tamil Nadu,Home,Appliances,COD,18841,14133,20,2,2,Delivered,15072.8,939.8,6.235072448,2024,April,18-25
1074,23-03-2024,C074,39,Female,Hyderabad,Telangana,Electronics,Laptop,Debit Card,45190,38447,23,3,2,Returned,34796.3,-3650.7,-10.49163273,2024,March,36-45
1075,27-05-2024,C075,21,Male,Ahmedabad,Gujarat,Home,Appliances,UPI,19229,12584,23,2,7,Delayed,14806.33,2222.33,15.00932371,2024,May,18-25
1076,30-04-2024,C076,31,Female,Pune,Maharashtra,Fashion,T-Shirt,COD,7855,6734,15,2,7,Delivered,6676.75,-57.25,-0.857453102,2024,April,26-35
1077,20-05-2024,C077,21,Female,Mumbai,Maharashtra,Fashion,Shoes,UPI,22186,14083,29,2,8,Delivered,15752.06,1669.06,10.59582048,2024,May,18-25
1078,17-06-2024,C078,47,Female,Kolkata,West Bengal,Electronics,Laptop,UPI,34976,24781,29,2,7,Delivered,24832.96,51.96,0.209238045,2024,June,46-60
1079,22-02-2024,C079,28,Male,Chennai,Tamil Nadu,Fashion,T-Shirt,Credit Card,32766,20853,25,3,8,Delivered,24574.5,3721.5,15.14374657,2024,February,26-35
1080,20-03-2024,C080,37,Male,Jaipur,Rajasthan,Fashion,Shirts,Credit Card,15725,14115,8,2,2,Delivered,14467,352,2.433123661,2024,March,36-45
1081,07-05-2024,C081,49,Female,Jaipur,Rajasthan,Home,Decor,COD,28229,24006,20,1,5,Delivered,22583.2,-1422.8,-6.300258599,2024,May,46-60
1082,18-02-2024,C082,49,Male,Mumbai,Maharashtra,Fashion,Jeans,Debit Card,23274,20487,21,2,8,Delivered,18386.46,-2100.54,-11.42438512,2024,February,46-60
1083,30-05-2024,C083,38,Female,Bangalore,Karnataka,Fashion,Kurti,Debit Card,32741,23034,22,3,5,Delivered,25537.98,2503.98,9.80492584,2024,May,36-45
1084,18-02-2024,C084,42,Male,Lucknow,Uttar Pradesh,Fashion,Saree,COD,57099,47544,6,2,7,Delivered,53673.06,6129.06,11.41924832,2024,February,36-45
1085,08-04-2024,C085,41,Male,Ahmedabad,Gujarat,Electronics,Laptop,UPI,33918,30173,15,1,8,Delayed,28830.3,-1342.7,-4.65725296,2024,April,36-45
1086,14-05-2024,C086,49,Female,Hyderabad,Telangana,Home,Kitchen,Debit Card,27868,24002,9,1,5,Delivered,25359.88,1357.88,5.35444174,2024,May,46-60
1087,27-03-2024,C087,39,Female,Mumbai,Maharashtra,Fashion,T-Shirt,COD,57317,43565,15,3,7,Delayed,48719.45,5154.45,10.57986082,2024,March,36-45
1088,18-05-2024,C088,21,Male,Delhi,Delhi,Home,Decor,UPI,15908,13108,18,1,8,Delivered,13044.56,-63.44,-0.486333,2024,May,18-25
1089,23-04-2024,C089,25,Female,Hyderabad,Telangana,Electronics,Tablet,COD,53176,32800,16,2,5,Delivered,44667.84,11867.84,26.56909311,2024,April,18-25
1090,24-05-2024,C090,41,Male,Bangalore,Karnataka,Electronics,Mobile,Credit Card,40943,35262,24,3,3,Delivered,31116.68,-4145.32,-13.32185824,2024,May,36-45
1091,29-02-2024,C091,34,Female,Ahmedabad,Gujarat,Fashion,T-Shirt,UPI,1615,1404,19,2,7,Delivered,1308.15,-95.85,-7.327141383,2024,February,26-35
1092,23-04-2024,C092,50,Female,Lucknow,Uttar Pradesh,Fashion,T-Shirt,COD,28807,23249,19,2,3,Returned,23333.67,84.67,0.362866193,2024,April,46-60
1093,28-01-2024,C093,27,Female,Lucknow,Uttar Pradesh,Fashion,Kurti,Debit Card,20390,18306,14,1,8,Delivered,17535.4,-770.6,-4.394539047,2024,January,26-35
1094,03-01-2024,C094,38,Male,Lucknow,Uttar Pradesh,Home,Appliances,Credit Card,55580,48423,14,1,6,Delayed,47798.8,-624.2,-1.305890524,2024,January,36-45
1095,11-06-2024,C095,26,Female,Bangalore,Karnataka,Home,Furniture,Credit Card,42121,33439,14,2,2,Delivered,36224.06,2785.06,7.688425869,2024,June,26-35
1096,24-01-2024,C096,49,Female,Pune,Maharashtra,Home,Appliances,Debit Card,12510,8259,30,3,4,Delivered,8757,498,5.686879068,2024,January,46-60
1097,12-02-2024,C097,28,Female,Chennai,Tamil Nadu,Home,Decor,COD,53706,34079,7,1,8,Returned,49946.58,15867.58,31.76910211,2024,February,26-35
1098,22-05-2024,C098,31,Male,Kolkata,West Bengal,Electronics,Tablet,COD,36164,23039,16,3,7,Delivered,30377.76,7338.76,24.15833162,2024,May,26-35
1099,12-06-2024,C099,50,Female,Mumbai,Maharashtra,Home,Kitchen,UPI,31898,19378,22,2,6,Delivered,24880.44,5502.44,22.11552529,2024,June,46-60
1100,11-06-2024,C100,46,Female,Chennai,Tamil Nadu,Home,Appliances,Credit Card,8646,5550,6,2,5,Delivered,8127.24,2577.24,31.71113441,2024,June,46-60
1101,17-05-2024,C101,24,Female,Ahmedabad,Gujarat,Fashion,T-Shirt,Credit Card,49702,40206,22,2,6,Delivered,38767.56,-1438.44,-3.710421806,2024,May,18-25
1102,16-04-2024,C102,40,Male,Ahmedabad,Gujarat,Home,Appliances,Credit Card,19333,11789,16,1,5,Delivered,16239.72,4450.72,27.40638385,2024,April,36-45
1103,02-04-2024,C103,23,Female,Jaipur,Rajasthan,Home,Decor,UPI,4968,3574,11,1,8,Delayed,4421.52,847.52,19.1680689,2024,April,18-25
1104,18-06-2024,C104,26,Male,Hyderabad,Telangana,Fashion,Saree,Credit Card,9252,7735,11,1,8,Delivered,8234.28,499.28,6.063432383,2024,June,26-35
1105,30-05-2024,C105,26,Male,Pune,Maharashtra,Electronics,Smartwatch,Credit Card,1185,809,9,1,6,Delivered,1078.35,269.35,24.97797561,2024,May,26-35
1106,29-01-2024,C106,41,Male,Bangalore,Karnataka,Electronics,Tablet,UPI,52772,44145,23,2,2,Delivered,40634.44,-3510.56,-8.639370938,2024,January,36-45
1107,02-02-2024,C107,43,Female,Jaipur,Rajasthan,Electronics,Headphones,COD,5165,3836,29,2,6,Delivered,3667.15,-168.85,-4.604393057,2024,February,36-45
1108,08-05-2024,C108,27,Male,Jaipur,Rajasthan,Fashion,Jeans,UPI,43161,38379,6,2,8,Delivered,40571.34,2192.34,5.403666726,2024,May,26-35
1109,05-05-2024,C109,42,Female,Mumbai,Maharashtra,Electronics,Tablet,Debit Card,40865,26337,9,2,6,Delivered,37187.15,10850.15,29.17714856,2024,May,36-45
1110,07-04-2024,C110,39,Female,Ahmedabad,Gujarat,Home,Appliances,Credit Card,7499,6283,8,3,7,Delayed,6899.08,616.08,8.929886304,2024,April,36-45
1111,20-04-2024,C111,34,Male,Kolkata,West Bengal,Fashion,Jeans,Debit Card,27131,19664,8,2,5,Delivered,24960.52,5296.52,21.21958998,2024,April,26-35
1112,05-04-2024,C112,50,Male,Ahmedabad,Gujarat,Electronics,Mobile,Credit Card,55511,34728,18,1,7,Delivered,45519.02,10791.02,23.70661759,2024,April,46-60
1113,22-05-2024,C113,21,Female,Mumbai,Maharashtra,Fashion,Shoes,UPI,58252,46578,29,2,8,Delayed,41358.92,-5219.08,-12.61899489,2024,May,18-25
1114,14-03-2024,C114,39,Female,Pune,Maharashtra,Electronics,Smartwatch,Debit Card,34253,22737,26,2,3,Delayed,25347.22,2610.22,10.29785515,2024,March,36-45
1115,22-05-2024,C115,31,Male,Chennai,Tamil Nadu,Home,Kitchen,UPI,53902,39280,22,3,6,Delivered,42043.56,2763.56,6.573087531,2024,May,26-35
1116,04-06-2024,C116,49,Female,Hyderabad,Telangana,Electronics,Tablet,Credit Card,47052,38993,15,2,2,Delivered,39994.2,1001.2,2.503362988,2024,June,46-60
1117,24-05-2024,C117,41,Female,Mumbai,Maharashtra,Electronics,Headphones,COD,42495,37886,7,3,6,Delivered,39520.35,1634.35,4.135464387,2024,May,36-45
1118,26-04-2024,C118,30,Male,Pune,Maharashtra,Fashion,T-Shirt,Credit Card,22258,18542,23,3,2,Delayed,17138.66,-1403.34,-8.188154733,2024,April,26-35
1119,10-02-2024,C119,44,Male,Mumbai,Maharashtra,Fashion,Jeans,UPI,44380,32273,24,2,5,Delivered,33728.8,1455.8,4.31619269,2024,February,36-45
1120,29-03-2024,C120,33,Male,Chennai,Tamil Nadu,Home,Appliances,UPI,35533,28431,6,1,5,Returned,33401.02,4970.02,14.87984499,2024,March,26-35
1121,02-01-2024,C121,26,Female,Delhi,Delhi,Electronics,Tablet,Credit Card,19969,13947,5,2,7,Delivered,18970.55,5023.55,26.48078205,2024,January,26-35
1122,07-04-2024,C122,37,Male,Jaipur,Rajasthan,Home,Decor,UPI,5723,4115,28,1,5,Delivered,4120.56,5.56,0.134933116,2024,April,36-45
1123,21-03-2024,C123,38,Female,Lucknow,Uttar Pradesh,Fashion,T-Shirt,Credit Card,42952,31153,8,2,2,Returned,39515.84,8362.84,21.1632601,2024,March,36-45
1124,07-06-2024,C124,34,Female,Mumbai,Maharashtra,Fashion,Shirts,Debit Card,16945,12381,17,3,2,Delivered,14064.35,1683.35,11.96891431,2024,June,26-35
1125,27-03-2024,C125,27,Female,Bangalore,Karnataka,Electronics,Smartwatch,Credit Card,42499,26953,21,1,8,Delivered,33574.21,6621.21,19.72111928,2024,March,26-35
1126,01-03-2024,C126,23,Male,Chennai,Tamil Nadu,Electronics,Laptop,COD,40478,26143,29,3,2,Delivered,28739.38,2596.38,9.03422412,2024,March,18-25
1127,28-04-2024,C127,44,Female,Lucknow,Uttar Pradesh,Home,Decor,COD,57639,51373,15,1,5,Delivered,48993.15,-2379.85,-4.857515796,2024,April,36-45
1128,10-06-2024,C128,29,Female,Lucknow,Uttar Pradesh,Electronics,Tablet,Debit Card,34248,21311,19,2,2,Delivered,27740.88,6429.88,23.17835627,2024,June,26-35
1129,20-01-2024,C129,40,Male,Lucknow,Uttar Pradesh,Home,Appliances,Credit Card,31324,24247,30,3,2,Delivered,21926.8,-2320.2,-10.58157141,2024,January,36-45
1130,23-03-2024,C130,39,Female,Jaipur,Rajasthan,Electronics,Mobile,Credit Card,30525,19262,15,3,2,Delivered,25946.25,6684.25,25.76191164,2024,March,36-45
1131,11-01-2024,C131,27,Female,Ahmedabad,Gujarat,Home,Kitchen,UPI,24848,17688,14,2,5,Delivered,21369.28,3681.28,17.22697255,2024,January,26-35
1132,10-06-2024,C132,40,Female,Mumbai,Maharashtra,Fashion,Shirts,Credit Card,37566,30184,14,2,7,Delayed,32306.76,2122.76,6.570637229,2024,June,36-45
1133,26-03-2024,C133,22,Male,Pune,Maharashtra,Fashion,T-Shirt,Debit Card,46775,37356,9,3,7,Delayed,42565.25,5209.25,12.23826948,2024,March,18-25
1134,23-05-2024,C134,32,Female,Bangalore,Karnataka,Home,Furniture,Credit Card,43337,34718,21,2,2,Delivered,34236.23,-481.77,-1.407193491,2024,May,26-35
1135,24-02-2024,C135,30,Female,Delhi,Delhi,Electronics,Laptop,UPI,11154,6950,30,1,6,Delivered,7807.8,857.8,10.98644945,2024,February,26-35
1136,18-06-2024,C136,30,Male,Lucknow,Uttar Pradesh,Fashion,Saree,COD,11633,7610,27,3,8,Delayed,8492.09,882.09,10.38719561,2024,June,26-35
1137,12-01-2024,C137,33,Female,Delhi,Delhi,Fashion,Kurti,Debit Card,19673,16244,30,2,3,Delivered,13771.1,-2472.9,-17.95717118,2024,January,26-35
1138,30-04-2024,C138,48,Male,Pune,Maharashtra,Home,Appliances,Credit Card,31256,25968,29,2,6,Delivered,22191.76,-3776.24,-17.01640609,2024,April,46-60
1139,21-02-2024,C139,45,Male,Chennai,Tamil Nadu,Electronics,Headphones,UPI,32495,28018,22,1,7,Delayed,25346.1,-2671.9,-10.54166124,2024,February,36-45
1140,13-03-2024,C140,22,Male,Chennai,Tamil Nadu,Fashion,Kurti,Debit Card,10656,9050,7,1,8,Delivered,9910.08,860.08,8.67884013,2024,March,18-25
1141,07-01-2024,C141,33,Male,Kolkata,West Bengal,Home,Decor,UPI,16451,11776,7,2,3,Delivered,15299.43,3523.43,23.02981222,2024,January,26-35
1142,15-06-2024,C142,30,Male,Bangalore,Karnataka,Electronics,Tablet,UPI,55379,41076,9,3,5,Delivered,50394.89,9318.89,18.49173597,2024,June,26-35
1143,21-01-2024,C143,20,Female,Delhi,Delhi,Electronics,Smartwatch,Debit Card,48660,38084,18,1,8,Delivered,39901.2,1817.2,4.554248995,2024,January,18-25
1144,01-02-2024,C144,21,Male,Kolkata,West Bengal,Home,Appliances,Credit Card,5116,3239,20,3,6,Delivered,4092.8,853.8,20.86102424,2024,February,18-25
1145,06-02-2024,C145,29,Female,Hyderabad,Telangana,Home,Decor,Debit Card,16765,12929,10,3,7,Delivered,15088.5,2159.5,14.31222454,2024,February,26-35
1146,18-01-2024,C146,50,Male,Kolkata,West Bengal,Fashion,Shirts,UPI,42659,30546,16,2,7,Delivered,35833.56,5287.56,14.75588806,2024,January,46-60
1147,29-03-2024,C147,27,Male,Lucknow,Uttar Pradesh,Home,Decor,COD,9743,5975,22,2,8,Delivered,7599.54,1624.54,21.37682018,2024,March,26-35
1148,27-06-2024,C148,35,Male,Bangalore,Karnataka,Electronics,Headphones,Credit Card,51868,45803,6,2,3,Delivered,48755.92,2952.92,6.056536314,2024,June,26-35
1149,11-01-2024,C149,30,Female,Jaipur,Rajasthan,Fashion,Kurti,UPI,32024,21648,29,3,3,Delivered,22737.04,1089.04,4.789717571,2024,January,26-35
