Order_ID,Order_Date,Customer_ID,Customer_Age,Customer_Gender,City,State,Product_Category,Product_Sub_Category,Payment_Mode,Sales,Cost,Discount_%,Quantity,Shipping_Days,Delivery_Status,Final_Sales,Profit,Profit_Margin_%,Year,Month,Age_Group
1150,16-06-2024,C150,30,Female,Mumbai,Maharashtra,Fashion,Jeans,COD,59293,42691,19,2,4,Returned,48027.33,5336.33,11.11102783,2024,June,26-35
1151,26-06-2024,C151,35,Female,Jaipur,Rajasthan,Fashion,Shirts,Debit Card,48650,35385,18,3,8,Delivered,39893,4508,11.30022811,2024,June,26-35
1152,23-03-2024,C152,23,Male,Pune,Maharashtra,Home,Decor,Debit Card,21086,15472,27,2,3,Delivered,15392.78,-79.22,-0.514656872,2024,March,18-25
1153,24-04-2024,C153,21,Female,Lucknow,Uttar Pradesh,Fashion,Shoes,Debit Card,42908,38360,6,1,7,Delivered,40333.52,1973.52,4.893002148,2024,April,18-25
1154,11-05-2024,C154,45,Male,Hyderabad,Telangana,Electronics,Smartwatch,Debit Card,45439,37914,6,1,2,Delivered,42712.66,4798.66,11.23474867,2024,May,36-45
1155,02-04-2024,C155,32,Male,Lucknow,Uttar Pradesh,Electronics,Headphones,Credit Card,30486,26969,16,2,8,Delivered,25608.24,-1360.76,-5.313758384,2024,April,26-35
1156,15-05-2024,C156,31,Female,Pune,Maharashtra,Home,Decor,COD,17358,15416,5,3,3,Delivered,16490.1,1074.1,6.513605133,2024,May,26-35
1157,23-05-2024,C157,23,Female,Chennai,Tamil Nadu,Home,Appliances,Credit Card,15062,13539,14,3,5,Delivered,12953.32,-585.68,-4.521466311,2024,May,18-25
1158,19-01-2024,C158,34,Male,Ahmedabad,Gujarat,Electronics,Headphones,Debit Card,56412,50543,26,2,7,Delivered,41744.88,-8798.12,-21.07592596,2024,January,26-35
1159,17-03-2024,C159,47,Male,Bangalore,Karnataka,Fashion,Kurti,UPI,15695,9988,11,1,3,Delivered,13968.55,3980.55,28.49651539,2024,March,46-60
1160,02-04-2024,C160,37,Female,Ahmedabad,Gujarat,Home,Kitchen,COD,41104,35566,7,2,5,Returned,38226.72,2660.72,6.960366989,2024,April,36-45
1161,14-05-2024,C161,33,Female,Lucknow,Uttar Pradesh,Electronics,Laptop,Credit Card,21776,17261,19,2,7,Delivered,17638.56,377.56,2.14053755,2024,May,26-35
1162,21-05-2024,C162,40,Male,Bangalore,Karnataka,Fashion,Kurti,Credit Card,57899,35701,8,3,3,Delivered,53267.08,17566.08,32.97736613,2024,May,36-45
1163,23-03-2024,C163,49,Male,Pune,Maharashtra,Home,Decor,Debit Card,56439,35198,11,3,6,Delivered,50230.71,15032.71,29.92732932,2024,March,46-60
1164,06-06-2024,C164,37,Male,Jaipur,Rajasthan,Home,Kitchen,Debit Card,39784,35108,9,1,7,Delivered,36203.44,1095.44,3.025789814,2024,June,36-45
1165,24-05-2024,C165,21,Male,Mumbai,Maharashtra,Electronics,Headphones,UPI,51529,39833,25,1,8,Delivered,38646.75,-1186.25,-3.069468972,2024,May,18-25
1166,07-05-2024,C166,48,Female,Chennai,Tamil Nadu,Fashion,Saree,UPI,53736,45256,17,2,5,Delivered,44600.88,-655.12,-1.468849942,2024,May,46-60
1167,10-02-2024,C167,34,Female,Ahmedabad,Gujarat,Fashion,Saree,Debit Card,23294,18215,15,3,4,Delivered,19799.9,1584.9,8.004585882,2024,February,26-35
1168,12-04-2024,C168,24,Female,Jaipur,Rajasthan,Home,Furniture,UPI,21913,14736,8,2,5,Delivered,20159.96,5423.96,26.90461687,2024,April,18-25
1169,13-01-2024,C169,29,Female,Lucknow,Uttar Pradesh,Fashion,Saree,Credit Card,57708,50245,15,3,7,Delivered,49051.8,-1193.2,-2.432530509,2024,January,26-35
1170,07-05-2024,C170,36,Female,Ahmedabad,Gujarat,Fashion,Jeans,Credit Card,2518,1578,17,3,5,Returned,2089.94,511.94,24.49544006,2024,May,36-45
1171,29-05-2024,C171,31,Male,Hyderabad,Telangana,Fashion,Jeans,UPI,40158,34724,25,3,5,Delivered,30118.5,-4605.5,-15.29126617,2024,May,26-35
1172,28-01-2024,C172,33,Male,Chennai,Tamil Nadu,Home,Decor,Credit Card,51060,36813,6,2,2,Delivered,47996.4,11183.4,23.30049754,2024,January,26-35
1173,02-04-2024,C173,37,Female,Mumbai,Maharashtra,Fashion,Kurti,Credit Card,30514,25305,13,3,7,Delivered,26547.18,1242.18,4.679141061,2024,April,36-45
1174,25-01-2024,C174,32,Female,Pune,Maharashtra,Home,Decor,UPI,50477,32470,24,3,5,Delivered,38362.52,5892.52,15.36009626,2024,January,26-35
1175,10-01-2024,C175,24,Female,Ahmedabad,Gujarat,Home,Appliances,Debit Card,10760,8413,21,1,4,Delayed,8500.4,87.4,1.028186909,2024,January,18-25
1176,11-02-2024,C176,32,Female,Lucknow,Uttar Pradesh,Fashion,Kurti,UPI,55282,41622,20,3,6,Delivered,44225.6,2603.6,5.887088021,2024,February,26-35
1177,04-04-2024,C177,30,Male,Kolkata,West Bengal,Home,Decor,Debit Card,53216,46278,27,3,2,Delivered,38847.68,-7430.32,-19.126805,2024,April,26-35
1178,16-06-2024,C178,45,Male,Hyderabad,Telangana,Home,Appliances,Credit Card,12174,9219,28,3,8,Delayed,8765.28,-453.72,-5.176332074,2024,June,36-45
1179,23-06-2024,C179,27,Male,Lucknow,Uttar Pradesh,Home,Furniture,Credit Card,13503,8178,15,2,3,Delivered,11477.55,3299.55,28.74785995,2024,June,26-35
1180,15-04-2024,C180,36,Female,Hyderabad,Telangana,Home,Kitchen,Debit Card,34992,23171,15,3,5,Delivered,29743.2,6572.2,22.0964792,2024,April,36-45
1181,14-02-2024,C181,34,Female,Jaipur,Rajasthan,Fashion,T-Shirt,COD,51593,44385,26,3,8,Delivered,38178.82,-6206.18,-16.2555574,2024,February,26-35
1182,19-02-2024,C182,50,Male,Chennai,Tamil Nadu,Home,Decor,COD,15736,13886,14,2,7,Delivered,13532.96,-353.04,-2.608741916,2024,February,46-60
1183,22-03-2024,C183,35,Female,Jaipur,Rajasthan,Home,Decor,COD,19860,12642,26,3,5,Delayed,14696.4,2054.4,13.97893362,2024,March,26-35
1184,29-03-2024,C184,50,Male,Chennai,Tamil Nadu,Electronics,Tablet,Credit Card,47801,29813,19,3,4,Delivered,38718.81,8905.81,23.00124926,2024,March,46-60
1185,21-02-2024,C185,46,Female,Jaipur,Rajasthan,Home,Decor,Credit Card,9996,6325,28,3,3,Delivered,7197.12,872.12,12.11762483,2024,February,46-60
1186,12-06-2024,C186,27,Male,Mumbai,Maharashtra,Fashion,Shoes,Credit Card,48012,35611,26,1,2,Returned,35528.88,-82.12,-0.23113591,2024,June,26-35
1187,14-04-2024,C187,40,Female,Ahmedabad,Gujarat,Home,Kitchen,UPI,50539,44937,15,2,7,Delivered,42958.15,-1978.85,-4.606460008,2024,April,36-45
1188,15-06-2024,C188,38,Male,Jaipur,Rajasthan,Home,Furniture,COD,12473,9047,10,1,8,Delivered,11225.7,2178.7,19.40814381,2024,June,36-45
1189,17-02-2024,C189,49,Female,Hyderabad,Telangana,Electronics,Tablet,COD,38221,29844,15,2,5,Returned,32487.85,2643.85,8.137965424,2024,February,46-60
1190,04-02-2024,C190,47,Female,Chennai,Tamil Nadu,Electronics,Mobile,UPI,22671,14707,19,3,4,Delivered,18363.51,3656.51,19.91182514,2024,February,46-60
1191,27-03-2024,C191,45,Female,Lucknow,Uttar Pradesh,Home,Kitchen,Debit Card,12501,9791,25,2,8,Delivered,9375.75,-415.25,-4.428979015,2024,March,36-45
1192,23-01-2024,C192,32,Male,Bangalore,Karnataka,Electronics,Camera,Debit Card,22207,19558,5,2,5,Delivered,21096.65,1538.65,7.293338042,2024,January,26-35
1193,25-03-2024,C193,29,Male,Chennai,Tamil Nadu,Home,Decor,COD,46401,31130,26,1,5,Delivered,34336.74,3206.74,9.339092762,2024,March,26-35
1194,24-06-2024,C194,36,Female,Mumbai,Maharashtra,Home,Decor,Debit Card,25087,19677,12,1,5,Delivered,22076.56,2399.56,10.86926586,2024,June,36-45
1195,16-04-2024,C195,42,Female,Jaipur,Rajasthan,Home,Kitchen,COD,50929,34338,29,3,8,Delivered,36159.59,1821.59,5.037640084,2024,April,36-45
1196,15-05-2024,C196,42,Female,Mumbai,Maharashtra,Home,Furniture,Credit Card,5047,4283,21,1,6,Delivered,3987.13,-295.87,-7.420625864,2024,May,36-45
1197,24-03-2024,C197,47,Female,Mumbai,Maharashtra,Home,Kitchen,COD,47983,37184,7,3,5,Delayed,44624.19,7440.19,16.67299731,2024,March,46-60
1198,03-02-2024,C198,36,Female,Ahmedabad,Gujarat,Home,Furniture,Debit Card,37621,27791,30,2,7,Delivered,26334.7,-1456.3,-5.529966166,2024,February,36-45
1199,01-01-2024,C199,43,Male,Lucknow,Uttar Pradesh,Electronics,Mobile,UPI,28767,20233,7,3,2,Delayed,26753.31,6520.31,24.37197491,2024,January,36-45
1200,30-04-2024,C200,21,Female,Kolkata,West Bengal,Electronics,Laptop,COD,51189,40565,28,3,5,Delivered,36856.08,-3708.92,-10.06325144,2024,April,18-25
1201,24-04-2024,C201,47,Female,Kolkata,West Bengal,Electronics,Headphones,Credit Card,44371,38264,9,3,8,Delivered,40377.61,2113.61,5.234608983,2024,April,46-60
1202,17-05-2024,C202,32,Male,Delhi,Delhi,Electronics,Mobile,Credit Card,20553,15186,28,3,5,Delivered,14798.16,-387.84,-2.620866378,2024,May,26-35
1203,04-03-2024,C203,34,Female,Bangalore,Karnataka,Fashion,Saree,UPI,58357,47707,8,1,8,Delivered,53688.44,5981.44,11.1410203,2024,March,26-35
1204,02-03-2024,C204,26,Male,Mumbai,Maharashtra,Home,Furniture,COD,30257,23580,27,1,3,Delivered,22087.61,-1492.39,-6.756683951,2024,March,26-35
1205,22-04-2024,C205,27,Male,Hyderabad,Telangana,Electronics,Smartwatch,Debit Card,19957,13376,28,3,4,Delivered,14369.04,993.04,6.910969696,2024,April,26-35
1206,01-03-2024,C206,29,Male,Jaipur,Rajasthan,Electronics,Camera,COD,20693,14123,22,3,7,Delayed,16140.54,2017.54,12.49982962,2024,March,26-35
1207,22-05-2024,C207,35,Male,Pune,Maharashtra,Home,Appliances,COD,52498,39758,27,2,5,Delivered,38323.54,-1434.46,-3.743025827,2024,May,26-35
1208,17-02-2024,C208,44,Female,Delhi,Delhi,Electronics,Tablet,COD,57199,46461,30,2,2,Delivered,40039.3,-6421.7,-16.03849218,2024,February,36-45
1209,22-05-2024,C209,36,Male,Kolkata,West Bengal,Electronics,Tablet,Credit Card,14325,10014,7,2,8,Delivered,13322.25,3308.25,24.83251703,2024,May,36-45
1210,14-01-2024,C210,28,Female,Lucknow,Uttar Pradesh,Home,Furniture,Credit Card,58253,36223,30,3,7,Delivered,40777.1,4554.1,11.16827827,2024,January,26-35
1211,02-05-2024,C211,26,Female,Chennai,Tamil Nadu,Electronics,Laptop,Credit Card,13453,11954,8,3,8,Delivered,12376.76,422.76,3.415756628,2024,May,26-35
1212,27-06-2024,C212,39,Male,Kolkata,West Bengal,Electronics,Smartwatch,Debit Card,22077,18382,17,2,6,Delivered,18323.91,-58.09,-0.317017492,2024,June,36-45
1213,07-03-2024,C213,31,Female,Ahmedabad,Gujarat,Electronics,Headphones,UPI,31768,26319,15,1,4,Delivered,27002.8,683.8,2.532329981,2024,March,26-35
1214,24-05-2024,C214,47,Male,Bangalore,Karnataka,Electronics,Tablet,Credit Card,37261,32805,23,3,5,Delivered,28690.97,-4114.03,-14.33911088,2024,May,46-60
1215,25-03-2024,C215,27,Female,Lucknow,Uttar Pradesh,Electronics,Camera,COD,37086,29534,26,2,4,Delivered,27443.64,-2090.36,-7.616919621,2024,March,26-35
1216,13-06-2024,C216,43,Female,Ahmedabad,Gujarat,Electronics,Headphones,UPI,53099,37469,9,3,6,Delivered,48320.09,10851.09,22.45668417,2024,June,36-45
1217,14-05-2024,C217,21,Male,Hyderabad,Telangana,Electronics,Camera,Credit Card,10010,8536,12,1,7,Delivered,8808.8,272.8,3.096903097,2024,May,18-25
1218,09-05-2024,C218,34,Female,Hyderabad,Telangana,Home,Appliances,UPI,44206,32993,5,3,6,Delivered,41995.7,9002.7,21.43719476,2024,May,26-35
1219,15-05-2024,C219,43,Female,Jaipur,Rajasthan,Fashion,Shirts,Credit Card,33913,28620,26,2,8,Delayed,25095.62,-3524.38,-14.04380525,2024,May,36-45
1220,28-01-2024,C220,49,Male,Jaipur,Rajasthan,Electronics,Laptop,UPI,13578,10671,13,2,4,Delivered,11812.86,1141.86,9.666245092,2024,January,46-60
1221,05-04-2024,C221,50,Female,Ahmedabad,Gujarat,Home,Kitchen,UPI,46694,31180,26,1,7,Returned,34553.56,3373.56,9.763277648,2024,April,46-60
1222,24-01-2024,C222,32,Female,Kolkata,West Bengal,Home,Appliances,COD,4677,3699,27,1,2,Delivered,3414.21,-284.79,-8.341314682,2024,January,26-35
1223,14-06-2024,C223,45,Female,Lucknow,Uttar Pradesh,Electronics,Smartwatch,UPI,3788,2533,27,3,5,Delivered,2765.24,232.24,8.398547685,2024,June,36-45
1224,24-06-2024,C224,49,Female,Jaipur,Rajasthan,Home,Furniture,COD,12754,11206,15,1,3,Delivered,10840.9,-365.1,-3.367801566,2024,June,46-60
1225,20-01-2024,C225,29,Male,Lucknow,Uttar Pradesh,Electronics,Smartwatch,Credit Card,55699,47613,26,3,4,Delivered,41217.26,-6395.74,-15.51714015,2024,January,26-35
1226,25-06-2024,C226,43,Male,Jaipur,Rajasthan,Home,Decor,COD,4519,2843,12,1,4,Delivered,3976.72,1133.72,28.50892193,2024,June,36-45
1227,24-03-2024,C227,20,Female,Ahmedabad,Gujarat,Fashion,Saree,COD,24318,18625,17,2,3,Delivered,20183.94,1558.94,7.723665449,2024,March,18-25
1228,22-01-2024,C228,44,Female,Delhi,Delhi,Home,Furniture,COD,6376,4338,17,3,8,Delivered,5292.08,954.08,18.02845006,2024,January,36-45
1229,22-03-2024,C229,31,Male,Mumbai,Maharashtra,Electronics,Tablet,COD,30146,21342,13,1,3,Delivered,26227.02,4885.02,18.62590565,2024,March,26-35
1230,24-04-2024,C230,37,Female,Mumbai,Maharashtra,Electronics,Mobile,COD,24194,18539,24,3,8,Delivered,18387.44,-151.56,-0.824258298,2024,April,36-45
1231,04-01-2024,C231,29,Female,Kolkata,West Bengal,Electronics,Headphones,COD,37669,32830,12,3,6,Delivered,33148.72,318.72,0.961485089,2024,January,26-35
1232,13-02-2024,C232,24,Female,Chennai,Tamil Nadu,Fashion,Jeans,UPI,10563,6538,18,2,5,Delivered,8661.66,2123.66,24.51793305,2024,February,18-25
1233,02-04-2024,C233,28,Male,Ahmedabad,Gujarat,Home,Kitchen,COD,31006,19598,14,1,5,Delivered,26665.16,7067.16,26.50334744,2024,April,26-35
1234,25-03-2024,C234,34,Female,Kolkata,West Bengal,Home,Kitchen,COD,20689,14403,27,1,5,Delivered,15102.97,699.97,4.63465133,2024,March,26-35
1235,22-03-2024,C235,29,Female,Lucknow,Uttar Pradesh,Electronics,Tablet,Credit Card,25645,17543,30,2,4,Delivered,17951.5,408.5,2.275575857,2024,March,26-35
1236,31-05-2024,C236,37,Male,Jaipur,Rajasthan,Electronics,Headphones,UPI,31252,27592,11,2,8,Delivered,27814.28,222.28,0.799157843,2024,May,36-45
1237,14-04-2024,C237,41,Female,Bangalore,Karnataka,Home,Decor,UPI,16861,11394,9,3,5,Delivered,15343.51,3949.51,25.74059,2024,April,36-45
1238,24-04-2024,C238,39,Female,Lucknow,Uttar Pradesh,Fashion,Kurti,Debit Card,34201,29995,27,2,6,Delivered,24966.73,-5028.27,-20.13988216,2024,April,36-45
1239,28-06-2024,C239,48,Male,Mumbai,Maharashtra,Electronics,Headphones,COD,44561,31482,25,3,2,Delivered,33420.75,1938.75,5.801036781,2024,June,46-60
1240,25-03-2024,C240,50,Female,Mumbai,Maharashtra,Electronics,Mobile,Credit Card,17956,11969,28,3,6,Delivered,12928.32,959.32,7.420299002,2024,March,46-60
1241,24-04-2024,C241,31,Female,Ahmedabad,Gujarat,Home,Kitchen,UPI,23607,21230,20,1,4,Delivered,18885.6,-2344.4,-12.41369085,2024,April,26-35
1242,30-01-2024,C242,46,Male,Pune,Maharashtra,Fashion,Shoes,COD,30840,25760,21,2,4,Delivered,24363.6,-1396.4,-5.731501092,2024,January,46-60
1243,27-06-2024,C243,34,Female,Mumbai,Maharashtra,Fashion,Shirts,Credit Card,54096,43992,5,2,7,Delivered,51391.2,7399.2,14.39779573,2024,June,26-35
1244,03-03-2024,C244,36,Male,Jaipur,Rajasthan,Electronics,Tablet,Credit Card,37690,27434,19,1,8,Delivered,30528.9,3094.9,10.13760732,2024,March,36-45
1245,17-02-2024,C245,40,Female,Kolkata,West Bengal,Electronics,Headphones,Credit Card,41246,35674,19,3,5,Delivered,33409.26,-2264.74,-6.778779297,2024,February,36-45
1246,22-02-2024,C246,28,Male,Lucknow,Uttar Pradesh,Electronics,Smartwatch,COD,13252,9405,11,2,2,Delivered,11794.28,2389.28,20.25795555,2024,February,26-35
1247,15-05-2024,C247,50,Female,Lucknow,Uttar Pradesh,Fashion,Kurti,Credit Card,26725,20741,16,2,8,Delivered,22449,1708,7.60835672,2024,May,46-60
1248,21-06-2024,C248,42,Female,Lucknow,Uttar Pradesh,Home,Furniture,Debit Card,45047,28838,8,1,4,Delivered,41443.24,12605.24,30.41567213,2024,June,36-45
1249,26-06-2024,C249,24,Female,Kolkata,West Bengal,Home,Kitchen,Credit Card,38670,27653,10,2,7,Delivered,34803,7150,20.54420596,2024,June,18-25
1250,22-05-2024,C250,25,Female,Chennai,Tamil Nadu,Electronics,Laptop,UPI,21616,18429,24,1,8,Delivered,16428.16,-2000.84,-12.1793311,2024,May,18-25
1251,04-05-2024,C251,24,Male,Kolkata,West Bengal,Home,Appliances,Credit Card,27813,22400,18,3,8,Delivered,22806.66,406.66,1.783075645,2024,May,18-25
1252,22-01-2024,C252,38,Male,Delhi,Delhi,Fashion,Shirts,COD,19012,12689,14,1,8,Delivered,16350.32,3661.32,22.39295622,2024,January,36-45
1253,20-05-2024,C253,36,Male,Lucknow,Uttar Pradesh,Electronics,Tablet,COD,51797,39517,16,3,8,Delivered,43509.48,3992.48,9.176115182,2024,May,36-45
1254,19-05-2024,C254,26,Female,Mumbai,Maharashtra,Home,Kitchen,UPI,20510,17688,6,2,4,Delivered,19279.4,1591.4,8.254406257,2024,May,26-35
1255,22-04-2024,C255,47,Male,Delhi,Delhi,Electronics,Headphones,Credit Card,39530,31890,27,3,7,Delivered,28856.9,-3033.1,-10.51083103,2024,April,46-60
1256,22-02-2024,C256,46,Male,Hyderabad,Telangana,Home,Decor,Debit Card,35883,24555,22,1,4,Returned,27988.74,3433.74,12.26829075,2024,February,46-60
1257,15-03-2024,C257,38,Female,Jaipur,Rajasthan,Home,Furniture,Credit Card,9885,8786,30,2,2,Returned,6919.5,-1866.5,-26.97449238,2024,March,36-45
1258,28-06-2024,C258,47,Male,Delhi,Delhi,Electronics,Headphones,Debit Card,22108,18759,29,3,5,Delivered,15696.68,-3062.32,-19.50934847,2024,June,46-60
1259,09-06-2024,C259,33,Female,Ahmedabad,Gujarat,Electronics,Headphones,Debit Card,53074,45857,7,2,6,Delivered,49358.82,3501.82,7.09461855,2024,June,26-35
1260,26-04-2024,C260,50,Female,Pune,Maharashtra,Home,Furniture,Debit Card,57944,48223,28,1,7,Returned,41719.68,-6503.32,-15.5881349,2024,April,46-60
1261,17-01-2024,C261,45,Female,Delhi,Delhi,Fashion,Saree,COD,33421,22745,14,2,6,Delivered,28742.06,5997.06,20.86510153,2024,January,36-45
1262,28-03-2024,C262,48,Male,Hyderabad,Telangana,Electronics,Headphones,COD,52372,44569,5,1,8,Delivered,49753.4,5184.4,10.42019239,2024,March,46-60
1263,01-01-2024,C263,50,Female,Delhi,Delhi,Home,Kitchen,Debit Card,58812,46755,10,2,2,Delivered,52930.8,6175.8,11.66768687,2024,January,46-60
1264,22-01-2024,C264,31,Male,Hyderabad,Telangana,Fashion,T-Shirt,UPI,21021,17190,29,1,5,Delivered,14924.91,-2265.09,-15.17657393,2024,January,26-35
1265,01-01-2024,C265,26,Female,Mumbai,Maharashtra,Electronics,Smartwatch,UPI,15823,11959,19,1,2,Delivered,12816.63,857.63,6.6915406,2024,January,26-35
1266,18-04-2024,C266,42,Male,Ahmedabad,Gujarat,Electronics,Laptop,Debit Card,26104,16361,30,1,2,Delivered,18272.8,1911.8,10.46254542,2024,April,36-45
1267,05-02-2024,C267,32,Male,Bangalore,Karnataka,Electronics,Smartwatch,Credit Card,37915,22845,25,1,5,Delivered,28436.25,5591.25,19.66240274,2024,February,26-35
1268,09-06-2024,C268,43,Male,Kolkata,West Bengal,Home,Appliances,COD,57358,38153,8,1,8,Delivered,52769.36,14616.36,27.69857357,2024,June,36-45
1269,30-03-2024,C269,50,Female,Pune,Maharashtra,Electronics,Laptop,Debit Card,19151,15194,12,3,6,Delivered,16852.88,1658.88,9.843302747,2024,March,46-60
1270,25-06-2024,C270,20,Female,Delhi,Delhi,Home,Kitchen,Credit Card,50010,35883,25,1,8,Delayed,37507.5,1624.5,4.331133773,2024,June,18-25
1271,06-05-2024,C271,32,Male,Delhi,Delhi,Fashion,T-Shirt,COD,39923,24804,5,2,4,Delivered,37926.85,13122.85,34.6004216,2024,May,26-35
1272,03-04-2024,C272,37,Male,Ahmedabad,Gujarat,Electronics,Mobile,COD,39493,24495,13,1,2,Delayed,34358.91,9863.91,28.70844855,2024,April,36-45
1273,09-05-2024,C273,29,Female,Kolkata,West Bengal,Home,Appliances,Debit Card,6401,5070,22,3,3,Delivered,4992.78,-77.22,-1.546633339,2024,May,26-35
1274,21-01-2024,C274,36,Male,Bangalore,Karnataka,Home,Decor,Debit Card,26606,20644,29,3,7,Delivered,18890.26,-1753.74,-9.283831985,2024,January,36-45
1275,27-06-2024,C275,33,Male,Hyderabad,Telangana,Electronics,Mobile,Credit Card,29474,18709,24,3,2,Delivered,22400.24,3691.24,16.47857344,2024,June,26-35
1276,31-01-2024,C276,20,Male,Hyderabad,Telangana,Electronics,Camera,Credit Card,23721,17954,30,3,4,Delivered,16604.7,-1349.3,-8.126012515,2024,January,18-25
1277,09-03-2024,C277,43,Male,Hyderabad,Telangana,Fashion,Jeans,COD,18824,14252,13,3,6,Delivered,16376.88,2124.88,12.97487678,2024,March,36-45
1278,26-04-2024,C278,36,Female,Hyderabad,Telangana,Fashion,Kurti,UPI,11936,8478,13,1,6,Delivered,10384.32,1906.32,18.35767773,2024,April,36-45
1279,28-02-2024,C279,43,Male,Hyderabad,Telangana,Electronics,Laptop,UPI,4013,2975,17,1,3,Delayed,3330.79,355.79,10.68185025,2024,February,36-45
1280,21-05-2024,C280,45,Female,Delhi,Delhi,Fashion,Saree,Debit Card,28279,24737,15,2,8,Delivered,24037.15,-699.85,-2.911534853,2024,May,36-45
1281,31-01-2024,C281,36,Male,Bangalore,Karnataka,Electronics,Smartwatch,Debit Card,4009,3552,7,2,8,Delivered,3728.37,176.37,4.73048544,2024,January,36-45
1282,24-03-2024,C282,22,Female,Hyderabad,Telangana,Fashion,Saree,Debit Card,20109,15466,14,3,6,Delivered,17293.74,1827.74,10.56879541,2024,March,18-25
1283,31-05-2024,C283,35,Male,Jaipur,Rajasthan,Electronics,Laptop,UPI,1417,1246,5,1,6,Delivered,1346.15,100.15,7.439735542,2024,May,26-35
1284,26-03-2024,C284,20,Female,Chennai,Tamil Nadu,Electronics,Laptop,Credit Card,35721,31967,18,2,2,Returned,29291.22,-2675.78,-9.135092359,2024,March,18-25
1285,12-03-2024,C285,22,Male,Delhi,Delhi,Home,Appliances,Credit Card,46930,40766,19,3,2,Delivered,38013.3,-2752.7,-7.241412874,2024,March,18-25
1286,12-06-2024,C286,46,Female,Mumbai,Maharashtra,Home,Furniture,Debit Card,29507,23568,9,1,4,Delivered,26851.37,3283.37,12.22794219,2024,June,46-60
1287,10-04-2024,C287,42,Female,Pune,Maharashtra,Fashion,Shoes,UPI,16309,10150,11,1,8,Delivered,14515.01,4365.01,30.07238714,2024,April,36-45
1288,09-02-2024,C288,23,Male,Ahmedabad,Gujarat,Fashion,Shoes,Debit Card,27641,17585,16,1,5,Delivered,23218.44,5633.44,24.26278424,2024,February,18-25
1289,31-01-2024,C289,22,Male,Chennai,Tamil Nadu,Home,Furniture,Debit Card,15091,12839,15,1,2,Delivered,12827.35,-11.65,-0.090821565,2024,January,18-25
1290,11-04-2024,C290,36,Male,Chennai,Tamil Nadu,Fashion,Saree,UPI,3036,2688,19,3,7,Delivered,2459.16,-228.84,-9.305616552,2024,April,36-45
1291,28-04-2024,C291,23,Male,Mumbai,Maharashtra,Electronics,Mobile,Debit Card,55419,46235,12,1,3,Delayed,48768.72,2533.72,5.195379333,2024,April,18-25
1292,24-06-2024,C292,40,Male,Lucknow,Uttar Pradesh,Home,Decor,Credit Card,54264,33779,7,1,7,Delivered,50465.52,16686.52,33.06518986,2024,June,36-45
1293,24-01-2024,C293,48,Female,Mumbai,Maharashtra,Electronics,Camera,COD,4318,2808,23,2,8,Delivered,3324.86,516.86,15.54531619,2024,January,46-60
1294,08-01-2024,C294,32,Female,Bangalore,Karnataka,Fashion,Saree,Credit Card,13265,9053,19,1,2,Delivered,10744.65,1691.65,15.74411451,2024,January,26-35
1295,14-06-2024,C295,29,Female,Kolkata,West Bengal,Home,Appliances,Credit Card,4996,3129,17,1,5,Delivered,4146.68,1017.68,24.54204327,2024,June,26-35
1296,10-06-2024,C296,45,Male,Kolkata,West Bengal,Home,Decor,COD,32436,24760,20,2,6,Delivered,25948.8,1188.8,4.581329387,2024,June,36-45
1297,10-03-2024,C297,25,Male,Pune,Maharashtra,Home,Kitchen,COD,2920,2536,29,2,2,Delayed,2073.2,-462.8,-22.32297897,2024,March,18-25
1298,15-05-2024,C298,31,Male,Bangalore,Karnataka,Electronics,Laptop,Credit Card,44048,29615,22,3,2,Delivered,34357.44,4742.44,13.80324029,2024,May,26-35
